707848	28	6	0	0	589,588	32,22,14,24,11,15,22,17,19,13,21,20,18
707848	28	7	0	0	589,588	32,22,14,24,11,15,22,17,19,13,21,20,18
707848	28	9	150	0	589,588	32,22,14,24,11,15,22,17,19,13,21,20,18
707848	28	15	0	150	589,588	32,22,14,24,11,15,22,17,19,13,21,20,18
707848	28	17	0	0	589,588	32,22,14,24,11,15,22,17,19,13,21,20,18
707848	28	18	0	0	589,588	32,22,14,24,11,15,22,17,19,13,21,20,18
707848	28	22	198	0	589,588	32,22,14,24,11,15,22,17,19,13,21,20,18
707848	28	-1	4	198	421,590	26,12,20,15,24,25,17,32,22,14,24,11,15,22,18
707848	28	2	17	4	421,591	26,12,20,15,24,25,17,32,22,14,24,11,15,22,20,18
707848	28	-1	42	17	421,591	26,12,20,15,24,25,17,32,22,14,24,11,15,22,20,18
707848	28	1	0	42	591,18,592	32,22,14,24,11,15,22,20,18,17,23,15,17,26,12,11,15,24,20
707848	28	2	0	0	591,18,592	32,22,14,24,11,15,22,20,18,17,23,15,17,26,12,11,15,24,20
707848	28	4	1281	0	591,18,592	32,22,14,24,11,15,22,20,18,17,23,15,17,26,12,11,15,24,20
707848	15	-1	8	1281	421,422,423	26,12,20,15,24,25,17,16,20,18,20,12,19,17,12,20,24,23,21,20
707848	15	5	182	8	421,424,423	26,12,20,15,24,25,17,16,20,18,18,20,12,19,17,12,20,24,23,21,20
707848	28	2	0	182	421,591	26,12,20,15,24,25,17,32,22,14,24,11,15,22,20,18
707848	28	4	0	0	421,591	26,12,20,15,24,25,17,32,22,14,24,11,15,22,20,18
707848	28	5	56	0	421,591	26,12,20,15,24,25,17,32,22,14,24,11,15,22,20,18
707848	28	16	0	56	421,591	26,12,20,15,24,25,17,32,22,14,24,11,15,22,20,18
707848	28	20	0	0	421,591	26,12,20,15,24,25,17,32,22,14,24,11,15,22,20,18
707848	28	22	0	0	421,591	26,12,20,15,24,25,17,32,22,14,24,11,15,22,20,18
707848	28	24	140	0	421,591	26,12,20,15,24,25,17,32,22,14,24,11,15,22,20,18
707848	28	33	8862	140	421,591	26,12,20,15,24,25,17,32,22,14,24,11,15,22,20,18
707848	25	1	4180	8862	593,390,594,595	29,12,20,20,15,32,23,14,14,20,17,22,25,23,22,17,38,23,21,17,24,22,16,20
707848	4	4	0	4180	444,365,309,580	28,11,28,13,17,13,22,27,17,33,22,27,14,16,15,42,19,17,14,11,18,19
707848	4	5	178273	0	444,365,309,580	28,11,28,13,17,13,22,27,17,33,22,27,14,16,15,42,19,17,14,11,18,19
707848	5	-1	129	178273	280,281	19,32,17,14,23,18,19,23,15,29,18
707848	5	-1	77193	129	280,281	19,32,17,14,23,18,19,23,15,29,18
707848	4	1	519	77193	175,596,597,157	11,17,18,19,11,19,23,24,17,14,27,14,14,11,28,13,17,14,13,12,23,24,18
707848	5	-1	2436	519	280,281	19,32,17,14,23,18,19,23,15,29,18
707848	4	1	63127	2436	373,374,157	39,40,17,28,20,14,22,33,17,14,13,12,23,24,18
707848	25	1	15775	63127	569,595,568	11,12,20,11,17,24,22,16,20,17,14,23,18,19
707848	4	1	89410	15775	598,599,600	27,15,16,20,12,17,18,20,12,23,22,27,18,17,11,19,19,11,24,31
707848	4	2	97	89410	102,601,157	19,25,20,17,24,11,18,27,11,14,19,13,17,14,13,12,23,24,18
707848	4	1	119	97	602,603,604,583,157	18,25,11,14,14,22,33,17,10,20,11,15,18,17,16,20,20,21,17,20,15,16,18,17,14,13,12,23,24,18
707848	4	1	174342	119	605,175,606,223,18,607,244,157	19,25,20,12,20,42,18,17,11,17,24,22,14,16,20,18,19,17,16,11,13,17,23,15,17,20,32,20,12,13,17,13,20,11,12,17,14,13,12,23,24,18
707848	4	1	144289	174342	102,608,157	19,25,20,17,11,16,32,20,15,19,27,12,20,17,14,13,12,23,24,18
707848	4	3	32524	144289	102,609,610	19,25,20,17,30,27,14,23,11,15,11,17,19,25,20,22,12,13
707848	4	1	1000	32524	609,610,157	30,27,14,23,11,15,11,17,19,25,20,22,12,13,17,14,13,12,23,24,18
707848	4	1	265	1000	486,611,612,157	18,10,23,14,20,17,13,22,27,42,32,20,17,33,22,15,17,14,13,12,23,24,18
707848	4	1	577	265	613,233,614,157	18,19,22,12,13,17,26,22,12,17,18,27,21,21,20,12,17,14,13,12,23,24,18
707848	4	1	168608	577	615,137,616,157	25,20,12,17,11,15,16,17,25,11,14,20,13,17,14,13,12,23,24,18
707848	4	-1	33997	168608	261,617,618,158,619,261,620,365,157	23,17,33,11,18,17,28,22,12,15,17,19,22,17,18,11,13,17,23,17,14,22,32,20,17,13,22,27,17,14,13,12,23,24,18
707848	28	1	159	33997	621,622,623	24,25,11,23,15,20,17,16,20,18,17,21,27,13,18
707848	28	1	51	159	621,622,623	24,25,11,23,15,20,17,16,20,18,17,21,27,13,18
707848	28	2	53415	51	624,625,626	21,27,13,17,16,20,17,16,22,10,20
707848	4	-1	13	53415	261,617,618,158,619,261,620,365,157	23,17,33,11,18,17,28,22,12,15,17,19,22,17,18,11,13,17,23,17,14,22,32,20,17,13,22,27,17,14,13,12,23,24,18
707848	4	-1	118	13	261,617,618,158,619,261,620,365,157	23,17,33,11,18,17,28,22,12,15,17,19,22,17,18,11,13,17,23,17,14,22,32,20,17,13,22,27,17,14,13,12,23,24,18
707848	4	6	59	118	627,348,628,157	10,20,15,17,11,12,20,17,26,22,22,14,18,17,14,13,12,23,24,18
707848	4	6	36000	59	629,263,544,630,631,157	14,23,32,20,17,28,13,17,22,27,12,17,22,33,15,17,12,27,14,20,18,17,14,13,12,23,24,18
820873	1	1	36684	36000	183,632,633	11,10,20,12,23,24,11,15,17,28,11,21,19,23,18,19,17,24,25,27,12,24,25,20,18
820873	2	1	88300	36684	103	33,20,11,19,25,20,12
820873	3	-1	353857	88300	634	23,15,19,20,12,15,20,19
820873	4	1	209	353857	635,636	18,22,27,19,25,33,20,18,19,17,11,23,12,14,23,15,20,18
820873	3	-1	608	209	634	23,15,19,20,12,15,20,19
820873	4	-1	47806	608	637,636	27,15,23,19,20,16,17,11,23,12,14,23,15,20,18
820873	3	-1	592	47806	634	23,15,19,20,12,15,20,19
820873	3	-1	10933	592	634	23,15,19,20,12,15,20,19
820873	3	-1	1305	10933	634	23,15,19,20,12,15,20,19
820873	2	1	4831	1305	103	33,20,11,19,25,20,12
820873	2	-1	28	4831	248,638,103	11,22,14,17,21,20,22,12,23,11,17,33,20,11,19,25,20,12
820873	2	-1	13	28	248,638,103	11,22,14,17,21,20,22,12,23,11,17,33,20,11,19,25,20,12
820873	2	-1	32	13	103	33,20,11,19,25,20,12
820873	2	1	215	32	638,639,103	21,20,22,12,23,11,17,23,14,17,33,20,11,19,25,20,12
820873	2	-1	47559	215	638,639,103,640	21,20,22,12,23,11,17,23,14,17,33,20,11,19,25,20,12,17,26,22,12,20,24,11,18,19
820873	4	3	238819	47559	641,642,643	24,25,23,24,11,29,22,17,10,23,16,33,11,13,17,11,23,12,21,22,12,19
820873	2	1	761242	238819	103	33,20,11,19,25,20,12
820873	5	2	461	761242	644	24,22,18,19,22,24,25,22,15,16,12,23,19,23,18
820873	1	1	879	461	183,632,633	11,10,20,12,23,24,11,15,17,28,11,21,19,23,18,19,17,24,25,27,12,24,25,20,18
820873	1	-1	36	879	183,632,633	11,10,20,12,23,24,11,15,17,28,11,21,19,23,18,19,17,24,25,27,12,24,25,20,18
820873	1	-1	29	36	183,632,633	11,10,20,12,23,24,11,15,17,28,11,21,19,23,18,19,17,24,25,27,12,24,25,20,18
820873	1	31	330	29	183,632,633	11,10,20,12,23,24,11,15,17,28,11,21,19,23,18,19,17,24,25,27,12,24,25,20,18
820873	1	-1	70	330	183,645,633	11,10,20,12,23,24,11,15,17,28,11,21,23,18,19,17,24,25,27,12,24,25,20,18
820873	1	1	150361	70	183,632,633	11,10,20,12,23,24,11,15,17,28,11,21,19,23,18,19,17,24,25,27,12,24,25,20,18
820873	1	1	146481	150361	183,632,633	11,10,20,12,23,24,11,15,17,28,11,21,19,23,18,19,17,24,25,27,12,24,25,20,18
820873	3	-1	356729	146481	634	23,15,19,20,12,15,20,19
820873	3	-1	143	356729	634	23,15,19,20,12,15,20,19
820873	3	-1	61	143	634	23,15,19,20,12,15,20,19
820873	1	1	481	61	183,632,633	11,10,20,12,23,24,11,15,17,28,11,21,19,23,18,19,17,24,25,27,12,24,25,20,18
820873	1	1	642	481	183,632,633	11,10,20,12,23,24,11,15,17,28,11,21,19,23,18,19,17,24,25,27,12,24,25,20,18
820873	1	-1	62	642	183,632,633	11,10,20,12,23,24,11,15,17,28,11,21,19,23,18,19,17,24,25,27,12,24,25,20,18
820873	1	1	773	62	183,632,633	11,10,20,12,23,24,11,15,17,28,11,21,19,23,18,19,17,24,25,27,12,24,25,20,18
820873	1	-1	6805	773	183,632,633	11,10,20,12,23,24,11,15,17,28,11,21,19,23,18,19,17,24,25,27,12,24,25,20,18
820873	1	1	814	6805	183,632,633	11,10,20,12,23,24,11,15,17,28,11,21,19,23,18,19,17,24,25,27,12,24,25,20,18
820873	1	1	932	814	183,632,633	11,10,20,12,23,24,11,15,17,28,11,21,19,23,18,19,17,24,25,27,12,24,25,20,18
820873	1	1	94	932	183,632,633	11,10,20,12,23,24,11,15,17,28,11,21,19,23,18,19,17,24,25,27,12,24,25,20,18
820873	1	1	34123	94	183,632,633	11,10,20,12,23,24,11,15,17,28,11,21,19,23,18,19,17,24,25,27,12,24,25,20,18
820873	2	1	127636	34123	103	33,20,11,19,25,20,12
820873	1	1	12349	127636	183,632,633	11,10,20,12,23,24,11,15,17,28,11,21,19,23,18,19,17,24,25,27,12,24,25,20,18
820873	1	1	0	12349	183,632,633	11,10,20,12,23,24,11,15,17,28,11,21,19,23,18,19,17,24,25,27,12,24,25,20,18
820873	1	1	87518	0	183,632,633	11,10,20,12,23,24,11,15,17,28,11,21,19,23,18,19,17,24,25,27,12,24,25,20,18
820873	2	1	3565939	87518	103	33,20,11,19,25,20,12
820873	6	1	218280	3565939	283,646	26,11,10,23,14,13,17,12,20,27,15,23,22,15,18
820873	3	-1	199341	218280	634	23,15,19,20,12,15,20,19
820873	7	10	533942	199341	647	15,11,10,20,19,11,29,18
820873	8	4	70	533942	648,649,650,651	21,23,15,20,17,31,15,22,14,14,17,18,25,22,12,20,18,17,15,24
820873	8	1	90	70	648,649,650,651	21,23,15,20,17,31,15,22,14,14,17,18,25,22,12,20,18,17,15,24
820873	8	2	162	90	648,649,650,651	21,23,15,20,17,31,15,22,14,14,17,18,25,22,12,20,18,17,15,24
820873	8	6	304248	162	648,649,650,651	21,23,15,20,17,31,15,22,14,14,17,18,25,22,12,20,18,17,15,24
820873	4	1	36000	304248	637,636	27,15,23,19,20,16,17,11,23,12,14,23,15,20,18
932882	1	-1	30	36000	652	11,24,24,22,27,15,19,18,27,10,10,11,12,13
932882	1	-1	5	30	653,652	11,10,20,12,23,24,11,15,20,37,21,12,20,18,18,17,11,24,24,22,27,15,19,18,27,10,10,11,12,13
932882	1	-1	16	5	653,652	11,10,20,12,23,24,11,15,20,37,21,12,20,18,18,17,11,24,24,22,27,15,19,18,27,10,10,11,12,13
932882	1	2	59	16	653,654,655	11,10,20,12,23,24,11,15,20,37,21,12,20,18,18,17,11,24,24,22,27,15,19,17,18,27,10,10,11,12,13
932882	1	-1	537888	59	653	11,10,20,12,23,24,11,15,20,37,21,12,20,18,18
932882	2	-1	2384195	537888	183,656	11,10,20,12,23,24,11,15,17,29,12,20,20,19,22,10,29,18
932882	3	-1	62	2384195	657,658	30,11,10,20,18,17,28,14,27,15,19
932882	3	-1	98794	62	657,658	30,11,10,20,18,17,28,14,27,15,19
932882	3	-1	789837	98794	659,276,660	29,22,22,16,28,13,20,17,10,13,17,14,22,20,12
932882	4	-1	36000	789837	661	24,22,14,16,33,11,19,20,12,24,12,20,20,31
1045635	1	1	459	36000	662,663	30,23,10,17,12,22,10,20
1045635	2	-1	338	459	664,665,666	33,23,15,16,22,33,18,17,10,20,16,23,11,17,21,14,11,13,20,12
1045635	2	1	10958	338	664,665,667	33,23,15,16,22,33,18,17,10,20,16,23,11,17,34,40
1045635	1	1	767	10958	662,663	30,23,10,17,12,22,10,20
1045635	2	1	63693	767	668,666	12,20,11,14,17,21,14,11,13,20,12
1045635	1	1	313	63693	662,663	30,23,10,17,12,22,10,20
1045635	1	1	2304	313	662,663	30,23,10,17,12,22,10,20
1045635	2	1	0	2304	668,666	12,20,11,14,17,21,14,11,13,20,12
1045635	2	10	0	0	668,666	12,20,11,14,17,21,14,11,13,20,12
1045635	2	5	15898	0	668,666	12,20,11,14,17,21,14,11,13,20,12
1045635	2	1	275	15898	668,666	12,20,11,14,17,21,14,11,13,20,12
1045635	2	5	0	275	668,666,667	12,20,11,14,17,21,14,11,13,20,12,17,34,40
1045635	2	7	0	0	668,666,667	12,20,11,14,17,21,14,11,13,20,12,17,34,40
1045635	2	2	9005	0	668,666,667	12,20,11,14,17,21,14,11,13,20,12,17,34,40
1045635	3	1	1592	9005	669,82,101	28,11,15,31,17,22,26,17,11,10,20,12,23,24,11
1045635	1	1	85180	1592	662,663	30,23,10,17,12,22,10,20
1045635	1	1	66891	85180	662,663	30,23,10,17,12,22,10,20
1045635	4	-1	27	66891	670,671,672	11,16,17,11,15,17,23,24,22,15
1045635	4	-1	610	27	325,673,672	11,16,16,17,11,15,23,17,23,24,22,15
1045635	3	1	179	610	669,82,101	28,11,15,31,17,22,26,17,11,10,20,12,23,24,11
1045635	1	1	156	179	662,663	30,23,10,17,12,22,10,20
1045635	5	1	22355	156	674,675,676	16,11,23,14,13,17,12,11,24,23,15,29,17,26,22,12,10
1045635	3	1	173	22355	669,82,101	28,11,15,31,17,22,26,17,11,10,20,12,23,24,11
1045635	6	1	555	173	677,678,679	14,11,17,16,22,16,29,20,12,17,28,11,18,20,28,11,14,14
1045635	7	-1	794	555	680,185,681	20,11,12,19,25,14,23,15,31,17,25,23,29,25,17,18,21,20,20,16
1045635	1	1	327	794	662,663	30,23,10,17,12,22,10,20
1045635	2	2	176	327	668,666	12,20,11,14,17,21,14,11,13,20,12
1045635	2	7	0	176	668,666,667	12,20,11,14,17,21,14,11,13,20,12,17,34,40
1045635	2	5	4564	0	668,666,667	12,20,11,14,17,21,14,11,13,20,12,17,34,40
1045635	6	2	1071	4564	677,682,679	14,11,17,16,22,16,29,20,12,18,17,28,11,18,20,28,11,14,14
1045635	1	1	51923	1071	662,663	30,23,10,17,12,22,10,20
1045635	7	-1	1669	51923	683,684	32,20,12,23,38,22,15,17,33,23,12,20,14,20,18,18
1045635	5	1	405	1669	674,675,676	16,11,23,14,13,17,12,11,24,23,15,29,17,26,22,12,10
1045635	6	4	0	405	435,679,116	33,22,12,14,16,17,28,11,18,20,28,11,14,14,17,24,14,11,18,18,23,24
1045635	6	4	600	0	435,679,116	33,22,12,14,16,17,28,11,18,20,28,11,14,14,17,24,14,11,18,18,23,24
1045635	1	1	67	600	662,663	30,23,10,17,12,22,10,20
1045635	5	1	139	67	674,685	16,11,23,14,13,17,12,11,24,23,15,29,26,22,12,10
1045635	8	-1	401	139	686,687	11,16,22,28,20,17,12,20,11,16,20,12
1045635	5	1	32690	401	688,675,689	19,22,16,11,13,18,17,12,11,24,23,15,29,17,16,23,29,20,18,19
1045635	1	1	9953	32690	662,663	30,23,10,17,12,22,10,20
1045635	9	6	165	9953	348,690,691,180,18,513	11,12,20,17,18,10,11,12,19,20,18,19,17,21,20,22,21,14,20,17,29,12,20,11,19,17,23,15,17,10,11,19,25
1045635	9	-1	68	165	690,691,18,102,435,692,18,513	18,10,11,12,19,20,18,19,17,21,20,22,21,14,20,17,23,15,17,19,25,20,17,33,22,12,14,16,17,20,37,24,20,14,14,17,23,15,17,10,11,19,25
1045635	9	-1	126	68	178,693,694,102,690	33,25,11,19,17,10,11,31,20,18,17,27,21,17,19,25,20,17,18,10,11,12,19,20,18,19
1045635	9	-1	62	126	513,137,695	10,11,19,25,17,11,15,16,17,29,20,15,23,22,27,18
1045635	9	1	0	62	690,691	18,10,11,12,19,20,18,19,17,21,20,22,21,14,20
1045635	9	4	0	0	690,691	18,10,11,12,19,20,18,19,17,21,20,22,21,14,20
1045635	9	10	383	0	690,691	18,10,11,12,19,20,18,19,17,21,20,22,21,14,20
1045635	9	-1	30	383	348,513,696,690	11,12,20,17,10,11,19,25,17,33,23,38,11,12,16,18,17,18,10,11,12,19,20,18,19
1045635	9	-1	37	30	513	10,11,19,25
1045635	9	-1	43	37	697,513	33,25,13,17,10,11,19,25
1045635	9	1	194	43	697,310,441,513	33,25,13,17,33,20,17,15,20,20,16,17,10,11,19,25
1045635	6	4	0	194	435,679,116	33,22,12,14,16,17,28,11,18,20,28,11,14,14,17,24,14,11,18,18,23,24
1045635	6	4	868	0	435,679,116	33,22,12,14,16,17,28,11,18,20,28,11,14,14,17,24,14,11,18,18,23,24
1045635	6	2	0	868	679,698	28,11,18,20,28,11,14,14,17,26,11,15,19,11,18,13
1045635	6	1	4468	0	679,698	28,11,18,20,28,11,14,14,17,26,11,15,19,11,18,13
1045635	7	1	0	4468	681,694,699	18,21,20,20,16,17,27,21,17,16,11,23,14,27,21
1045635	7	2	0	0	681,694,699	18,21,20,20,16,17,27,21,17,16,11,23,14,27,21
1045635	7	8	0	0	681,694,699	18,21,20,20,16,17,27,21,17,16,11,23,14,27,21
1045635	7	10	0	0	681,694,699	18,21,20,20,16,17,27,21,17,16,11,23,14,27,21
1045635	7	3	0	0	681,694,699	18,21,20,20,16,17,27,21,17,16,11,23,14,27,21
1045635	7	6	2352	0	681,694,699	18,21,20,20,16,17,27,21,17,16,11,23,14,27,21
1045635	10	-1	6490	2352	629,700	14,23,32,20,17,25,20,14,21
1045635	5	-1	26	6490	701,702	12,11,24,20,17,12,20,21,14,13,18
1045635	5	1	0	26	701,703	12,11,24,20,17,12,20,21,14,11,13,18
1045635	5	1	6125	0	701,703	12,11,24,20,17,12,20,21,14,11,13,18
1045635	5	1	239	6125	701,703	12,11,24,20,17,12,20,21,14,11,13,18
1045635	5	1	26692	239	701,703	12,11,24,20,17,12,20,21,14,11,13,18
1045635	6	-1	134	26692	435,704,116	33,22,12,14,16,17,28,11,18,20,14,14,17,24,14,11,18,18,23,24
1045635	1	1	199	134	662,663	30,23,10,17,12,22,10,20
1045635	1	1	90	199	662,663	30,23,10,17,12,22,10,20
1045635	11	1	153991	90	705,706	18,25,22,19,17,29,27,15,18
1045635	3	1	252	153991	669,82,101	28,11,15,31,17,22,26,17,11,10,20,12,23,24,11
1045635	1	1	4778	252	662,663	30,23,10,17,12,22,10,20
1045635	1	1	87310	4778	662,663	30,23,10,17,12,22,10,20
1045635	1	-1	183	87310	662,663	30,23,10,17,12,22,10,20
1045635	1	1	24763	183	662,663	30,23,10,17,12,22,10,20
1045635	2	-1	76	24763	707,665,666	27,21,16,11,19,20,17,10,20,16,23,11,17,21,14,11,13,20,12
1045635	2	1	93	76	707,665,666,708,709	27,21,16,11,19,20,17,10,20,16,23,11,17,21,14,11,13,20,12,17,35,17,18,20,12,23,20,18
1045635	1	1	60269	93	662,663	30,23,10,17,12,22,10,20
1045635	3	1	78531	60269	669,82,101	28,11,15,31,17,22,26,17,11,10,20,12,23,24,11
1045635	3	1	885	78531	669,82,101	28,11,15,31,17,22,26,17,11,10,20,12,23,24,11
1045635	1	1	6032	885	710,102,711	30,19,17,19,25,20,17,28,12,23,24,31
1045635	12	-1	44	6032	712,713	18,19,22,12,10,17,33,11,19,24,25
1045635	12	-1	23735	44	103	33,20,11,19,25,20,12
1045635	5	5	0	23735	714	16,11,23,14,13,12,11,24,23,15,29,26,22,12,10
1045635	5	5	2306	0	714	16,11,23,14,13,12,11,24,23,15,29,26,22,12,10
1045635	13	-1	3298	2306	715,377,716,717	18,20,11,12,24,25,17,33,23,19,25,17,21,14,11,19,20,17,15,27,10,28,20,12,18
1045635	13	-1	1372	3298	716,718	21,14,11,19,20,17,18,20,11,12,24,25,20,18
1045635	1	1	32650	1372	662,663	30,23,10,17,12,22,10,20
1045635	13	-1	391	32650	719,716	14,23,24,20,15,18,20,17,21,14,11,19,20
1045635	3	1	815	391	669,82,101	28,11,15,31,17,22,26,17,11,10,20,12,23,24,11
1045635	13	-1	15848	815	716,715	21,14,11,19,20,17,18,20,11,12,24,25
1045635	13	8	186	15848	716,715	21,14,11,19,20,17,18,20,11,12,24,25
1045635	3	1	248	186	669,82,101	28,11,15,31,17,22,26,17,11,10,20,12,23,24,11
1045635	13	2	0	248	716,715	21,14,11,19,20,17,18,20,11,12,24,25
1045635	13	1	1343	0	716,715	21,14,11,19,20,17,18,20,11,12,24,25
1045635	7	7	546	1343	720,699	26,11,18,19,20,12,17,16,11,23,14,27,21
1045635	7	1	0	546	720,721	26,11,18,19,20,12,17,16,23,11,14,27,21
1045635	7	10	0	0	720,721	26,11,18,19,20,12,17,16,23,11,14,27,21
1045635	7	9	46761	0	720,721	26,11,18,19,20,12,17,16,23,11,14,27,21
1045635	1	1	222	46761	662,663	30,23,10,17,12,22,10,20
1045635	1	1	6586	222	662,663	30,23,10,17,12,22,10,20
1045635	3	1	3551	6586	669,82,101	28,11,15,31,17,22,26,17,11,10,20,12,23,24,11
1045635	3	1	41512	3551	669,82,101	28,11,15,31,17,22,26,17,11,10,20,12,23,24,11
1045635	14	-1	41	41512	722	28,20,11,24,25
1045635	5	6	81597	41	714	16,11,23,14,13,12,11,24,23,15,29,26,22,12,10
1045635	3	1	256	81597	669,82,101	28,11,15,31,17,22,26,17,11,10,20,12,23,24,11
1045635	5	1	175115	256	701,703	12,11,24,20,17,12,20,21,14,11,13,18
1045635	3	1	423	175115	669,82,101	28,11,15,31,17,22,26,17,11,10,20,12,23,24,11
1045635	15	-1	1035	423	723,724	26,23,15,11,14,17,26,22,27,12
1045635	15	3	1932	1035	725,723,724,726	20,18,21,15,17,26,23,15,11,14,17,26,22,27,12,17,28,12,11,24,31,20,19
1045635	5	5	680	1932	714	16,11,23,14,13,12,11,24,23,15,29,26,22,12,10
1045635	5	5	19475	680	714	16,11,23,14,13,12,11,24,23,15,29,26,22,12,10
1045635	7	-1	949	19475	683,727	32,20,12,23,38,22,15,17,21,12,20,21,11,23,16
1045635	3	1	42249	949	669,82,101	28,11,15,31,17,22,26,17,11,10,20,12,23,24,11
1045635	1	1	108563	42249	662,663	30,23,10,17,12,22,10,20
1045635	5	1	1476	108563	701,703	12,11,24,20,17,12,20,21,14,11,13,18
1045635	5	1	667	1476	674,675,676	16,11,23,14,13,17,12,11,24,23,15,29,17,26,22,12,10
1045635	15	1	0	667	728,187	27,24,14,11,17,28,11,18,31,20,19,28,11,14,14
1045635	15	1	41967	0	728,187	27,24,14,11,17,28,11,18,31,20,19,28,11,14,14
1045635	1	1	35123	41967	662,663	30,23,10,17,12,22,10,20
1045635	5	1	1053	35123	701,703	12,11,24,20,17,12,20,21,14,11,13,18
1045635	16	-1	73	1053	729	28,27,18,25
1045635	15	1	270	73	730,731	10,11,12,24,25,17,10,11,16,15,20,18,18
1045635	15	-1	106	270	725,732,733	20,18,21,15,17,15,24,11,11,17,19,22,27,12,15,20,13
1045635	17	-1	57	106	734,735	18,33,20,20,19,17,18,23,37,19,20,20,15
1045635	5	1	32717	57	674,675,676	16,11,23,14,13,17,12,11,24,23,15,29,17,26,22,12,10
1045635	3	1	6575	32717	669,82,101	28,11,15,31,17,22,26,17,11,10,20,12,23,24,11
1045635	5	1	264	6575	736	18,11,15,19,11,11,15,23,19,11,12,11,24,23,15,29
1045635	5	1	64	264	737	12,11,24,20,12,20,21,14,11,13,18
1045635	5	1	313	64	738	37,21,12,20,18,18,28,20,19
1045635	15	1	0	313	739,233,740	18,24,25,20,16,27,14,20,17,26,22,12,17,10,11,12,24,25,10,11,16,15,20,18,18
1045635	15	5	0	0	739,233,740	18,24,25,20,16,27,14,20,17,26,22,12,17,10,11,12,24,25,10,11,16,15,20,18,18
1045635	15	9	168	0	739,233,740	18,24,25,20,16,27,14,20,17,26,22,12,17,10,11,12,24,25,10,11,16,15,20,18,18
1045635	15	1	34717	168	728,187	27,24,14,11,17,28,11,18,31,20,19,28,11,14,14
1045635	3	1	275672	34717	669,82,101	28,11,15,31,17,22,26,17,11,10,20,12,23,24,11
1045635	3	1	1403	275672	669,82,101	28,11,15,31,17,22,26,17,11,10,20,12,23,24,11
1045635	15	1	74922	1403	728,187	27,24,14,11,17,28,11,18,31,20,19,28,11,14,14
1045635	15	-1	19	74922	728,741	27,24,14,11,17,28,11,18,31,20,19,19,28,11,14,14
1045635	15	1	7105	19	728,187	27,24,14,11,17,28,11,18,31,20,19,28,11,14,14
1045635	18	-1	85944	7105	248,742,137,743	11,22,14,17,18,11,26,20,19,13,17,11,15,16,17,18,20,24,27,12,23,19,13
1045635	18	5	28569	85944	744,745	10,23,24,12,22,18,22,26,19,17,11,15,19,23,18,21,13,33,11,12,20
1045635	18	-1	96	28569	746	18,21,13,33,11,12,20
1045635	18	-1	48	96	745	11,15,19,23,18,21,13,33,11,12,20
1045635	18	3	10372	48	747	18,21,13,28,22,19
1045635	1	1	25794	10372	662,663	30,23,10,17,12,22,10,20
1045635	18	6	169	25794	748,746	23,15,18,19,11,14,14,17,18,21,13,33,11,12,20
1045635	18	6	181	169	744,746	10,23,24,12,22,18,22,26,19,17,18,21,13,33,11,12,20
1045635	18	-1	2767	181	747	18,21,13,28,22,19
1045635	18	1	65	2767	749,750,82,248,746	22,14,16,20,12,17,32,20,12,18,23,22,15,17,22,26,17,11,22,14,17,18,21,13,33,11,12,20
1045635	18	8	0	65	248,746	11,22,14,17,18,21,13,33,11,12,20
1045635	18	10	2426	0	248,746	11,22,14,17,18,21,13,33,11,12,20
1045635	18	1	0	2426	747	18,21,13,28,22,19
1045635	18	3	42196	0	747	18,21,13,28,22,19
1045635	15	1	559	42196	751,730,731	24,28,18,17,10,11,12,24,25,17,10,11,16,15,20,18,18
1045635	18	-1	64199	559	752,750	18,21,13,33,11,12,20,22,14,16,20,12,17,32,20,12,18,23,22,15
1045635	19	1	194	64199	753	31,26,23,36,45,40,11,10
1045635	20	1	88	194	754,82,755	26,12,20,16,12,23,24,31,18,17,22,26,17,25,22,14,14,13,33,22,22,16
1045635	1	1	1867	88	662,663	30,23,10,17,12,22,10,20
1045635	20	10	282	1867	756,757	28,23,29,17,28,12,11,18
1045635	5	1	77849	282	737	12,11,24,20,12,20,21,14,11,13,18
1045635	15	1	0	77849	732,730,731	15,24,11,11,17,10,11,12,24,25,17,10,11,16,15,20,18,18
1045635	15	6	75517	0	732,730,731	15,24,11,11,17,10,11,12,24,25,17,10,11,16,15,20,18,18
1045635	1	1	1893	75517	662,663	30,23,10,17,12,22,10,20
1045635	1	1	34132	1893	662,663	30,23,10,17,12,22,10,20
1045635	1	1	64311	34132	662,663	30,23,10,17,12,22,10,20
1045635	21	-1	146	64311	758,759	10,11,21,17,43,27,20,18,19
1045635	22	1	0	146	369,760,263,416,761	26,23,15,16,17,11,16,12,20,18,18,17,28,13,17,21,25,22,15,20,17,15,27,10,28,20,12
1045635	22	4	300	0	369,760,263,416,761	26,23,15,16,17,11,16,12,20,18,18,17,28,13,17,21,25,22,15,20,17,15,27,10,28,20,12
1045635	22	-1	56	300	369,760,263,416,761	26,23,15,16,17,11,16,12,20,18,18,17,28,13,17,21,25,22,15,20,17,15,27,10,28,20,12
1045635	1	1	129	56	662,663	30,23,10,17,12,22,10,20
1045635	22	-1	241	129	762,760,263,416,761	11,24,19,22,15,17,11,16,12,20,18,18,17,28,13,17,21,25,22,15,20,17,15,27,10,28,20,12
